,season,round,driver_won,constructor_won,driver_predicted,constructor_predicted
0,2018,1,vettel,ferrari,alonso,mclaren
1,2018,2,vettel,ferrari,alonso,mclaren
2,2018,3,ricciardo,red_bull,alonso,mclaren
3,2018,4,hamilton,mercedes,alonso,mclaren
4,2018,5,hamilton,mercedes,alonso,mclaren
5,2018,6,ricciardo,red_bull,alonso,mclaren
6,2018,7,vettel,ferrari,alonso,mclaren
7,2018,8,hamilton,mercedes,alonso,mclaren
8,2018,9,verstappen,red_bull,alonso,mclaren
9,2018,10,vettel,ferrari,alonso,mclaren
10,2018,11,hamilton,mercedes,alonso,mclaren
11,2018,12,hamilton,mercedes,alonso,mclaren
12,2018,13,vettel,ferrari,alonso,mclaren
13,2018,14,hamilton,mercedes,alonso,mclaren
14,2018,15,hamilton,mercedes,alonso,mclaren
15,2018,16,hamilton,mercedes,alonso,mclaren
16,2018,17,hamilton,mercedes,alonso,mclaren
17,2018,18,raikkonen,ferrari,alonso,mclaren
18,2018,19,verstappen,red_bull,alonso,mclaren
19,2018,20,hamilton,mercedes,hamilton,mercedes
20,2018,21,hamilton,mercedes,alonso,mclaren
